kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10020559,낙성대현대아파트,자치관리,2,,자치관리,,,자치관리,1,차량수거방식,자치관리,4,"도포식,분무식",철골철근콘크리트구조,444,종합계약,위탁선임,P형,고가수조식,위탁관리,3,4,145,유,36,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",,"1호선, 2호선, 4호선",,,,,1,5,Y
A10020665,반석푸른숲아파트,위탁관리,,(주)파인스카이 도시관리,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A10020718,LH관악봉천행복주택,위탁관리,3,현대아미스(주),,,,자치관리(직영),1,차량수거방식,관리방식미정,,,철골철근콘크리트구조,900,종합계약,위탁선임,GR형,부스타방식,위탁관리,7,18,0,무,76,,5분이내,,,10~15분이내,,,0,0,Y
A10020964,힐스테이트관악센트씨엘,위탁관리,9,세화종합관리(주),,,,위탁관리,10,음식물쓰레기종량제,,,,철골철근콘크리트구조,6240,종합계약,상주선임,R형,부스타방식,관리방식미정,30,0,1264,유,417,,5분이내,,,10~15분이내,,,0,0,Y
A10021647,마에스트로캠퍼스타운,위탁관리,2,아이피비엠씨관리 주식회사,위탁관리,,아이피비엠씨관리(주),위탁관리,1,음식물쓰레기종량제,위탁관리,6,분무식,철골콘크리트구조,600,단일계약,위탁선임,R형,부스타방식,위탁관리,1,3,35,유,9,,5분이내,,,5~10분이내,,,0,0,Y
A10021687,동아타운아파트,위탁관리,3,대한종합개발(주),위탁관리,,대한종합개발(주),위탁관리,1,기타,위탁관리,12,"도포식,분무식",철골콘크리트구조,150,종합계약,상주선임,P형,고가수조식,위탁관리,2,0,108,무,25,"관리사무소, 어린이놀이터",5분이내,"1호선, 2호선, 4호선",2호선 낙성대(강감찬)역,,,,0,2,Y
A10021724,프라비다 M,위탁관리,3,아이피비엠씨관리 주식회사,위탁관리,,아이피비엠씨관리(주),위탁관리,1,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,750,단일계약,위탁선임,R형,부스타방식,위탁관리,1,18,16,유,57,,5분이내,,,5~10분이내,,,0,0,Y
A10023372,BX201 청년주택,위탁관리,1,(주)세안텍스,,,,위탁관리,2,음식물쓰레기종량제,위탁관리,5,분무식,철골콘크리트구조,980,종합계약,위탁선임,P형,부스타방식,위탁관리,2,72,0,유,30,"관리사무소, 주민공동시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,2호선,,5분이내,대형상가(),,0,0,Y
A10023490,일두아파트,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A10024514,관악위버폴리스,위탁관리,11,,위탁관리,3,,위탁관리,4,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,3150,종합계약,상주선임,R형,부스타방식,위탁관리,4,0,248,유,118,관리사무소,5분이내,2호선,,,관공서() 병원() 백화점() 대형상가(),고등학교(),0,5,Y
A10024638,관악월드메르디앙아파트,위탁관리,3,영광관리(주),자치관리(직영),2,,위탁관리,1,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,655,종합계약,위탁선임,R형,부스타방식,위탁관리,6,35,95,유,20,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,"2호선, 7호선",,5~10분이내,관공서() 백화점() 공원(),초등학교() 중학교(),0,0,Y
A10024666,서희스타힐스,위탁관리,8,,자치관리,2,,자치관리,1,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철골철근콘크리트구조,1650,종합계약,상주선임,R형,부스타방식,위탁관리,5,0,235,유,89,"관리사무소, 자전거보관소",5~10분이내,"2호선, 7호선",,10~15분이내,대형상가(관악식자재마트),,0,5,Y
A10024894,이편한세상서울대입구2차(5단지),위탁관리,6,(주)무림하우징,위탁관리,4,(주)두원에이앤씨,위탁관리,6,차량수거방식,위탁관리,12,"도포식,분무식,기구부착식",철골철근콘크리트구조,2250,종합계약,상주선임,R형,부스타방식,위탁관리,18,0,770,유,218,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,2호선,,10~15분이내,관공서() 병원() 공원(),초등학교() 중학교() 고등학교() 대학교(),0,38,Y
A10025092,e편한세상서울대입구아파트,위탁관리,12,광인산업(주),위탁관리,10,한국보안컨설팅(주),위탁관리,14,음식물쓰레기종량제,위탁관리,4,,철골철근콘크리트구조,7100,종합계약,상주선임,R형,부스타방식,위탁관리,49,0,1520,유,537,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소, 기타",5분이내,2호선,,5~10분이내,"관공서(관악구청, 관악경찰서,) 병원(양지병원) 백화점(롯데백화점)",초등학교(관악초등학교) 중학교(봉림중학교) 대학교(서웅개학교),0,9,Y
A10025428,e편한세상서울대입구 3단지,위탁관리,3,(주)동우라이프산업,위탁관리,2,(주)두원에이앤씨,위탁관리,3,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,1250,종합계약,위탁선임,R형,부스타방식,위탁관리,8,0,166,무,53,"관리사무소, 노인정",5분이내,2호선,"봉천역, 서울대입구역",5~10분이내,"관공서(관악구청역) 병원(보라매병원, 양지병원) 백화점(롯데백화점) 대형상가(포도몰) 공원(보라매공원)",초등학교(관악총등학교) 고등학교(영락고등햑교) 대학교(서울대학교),0,0,Y
A10026710,프라비다2,위탁관리,3,아이피비엠씨관리 주식회사,위탁관리,3,아이피비엠씨관리 주식회사,위탁관리,1,음식물쓰레기종량제,위탁관리,6,분무식,철골철근콘크리트구조,1010,단일계약,상주선임,P형,부스타방식,위탁관리,4,4,60,유,117,관리사무소,5분이내,2호선,,5분이내,,,0,0,Y
A15105002,봉천인헌아파트,위탁관리,4,인헌아파트,위탁관리,2,세연종합관리(주),위탁관리,1,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,기구부착식",철근콘크리트구조,500,단일계약,위탁선임,P형,고가수조식,위탁관리,4,102,11,무,27,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,낙성대,20분초과,관공서(인헌동주민센터) 공원(낙성대공원),초등학교(인헌초교) 중학교(인헌중고) 고등학교(인헌고교) 대학교(서울대학교),0,0,Y
A15105004,보라매삼성,위탁관리,6,서림주택관리(주),위탁관리,10,(유)탄천산업,위탁관리,7,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,2460,단일계약,상주선임,P형,부스타방식,위탁관리,25,215,496,무,124,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",5분이내,"2호선, 7호선",,5~10분이내,병원(시립보라매병원) 백화점(롯데백화점) 공원(보라매공원),초등학교(당곡초교) 중학교(당곡) 고등학교(당곡고),0,3,Y
A15105005,서울대입구삼성아파트,위탁관리,4,한국주택시설관리(주),위탁관리,4,한국주택시설관리(주),위탁관리,3,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,900,종합계약,위탁선임,P형,고가수조식,위탁관리,6,42,251,무,48,"관리사무소, 노인정, 어린이놀이터",5분이내,2호선,서울대입구,5~10분이내,관공서(관악구청/청룡동) 병원(손소아과의원) 대형상가(삼성디지털프라자) 공원(청룡산공원),초등학교(관악초교/청룔초교) 중학교(문영여중) 고등학교(영락고교/문영여고) 대학교(서울대학교),6,0,Y
A15105006,낙성대현대홈타운,위탁관리,4,삼정알엠씨(주),위탁관리,6,삼정알엠씨(주),위탁관리(직영+위탁),2,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,1400,종합계약,상주선임,P형,부스타방식,위탁관리,10,64,362,무,64,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5분이내,2호선,,5분이내,기타(),초등학교() 고등학교(),0,0,Y
A15105007,부미아띠랑스힐,기타,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A15105008,관악파크푸르지오,위탁관리,5,세화종합관리(주),위탁관리,4,코리아이지텔,위탁관리,4,차량수거방식,위탁관리,4,,철골철근콘크리트구조,1750,종합계약,상주선임,GR형,부스타방식,위탁관리,11,0,417,유,133,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",15~20분이내,2호선,,15~20분이내,관공서(행운동주민센터) 병원(사랑의 병원) 공원(까치산공원),"초등학교(원당초등, 봉천초등) 중학교(관악중학) 고등학교(인헌고,동작고,문영여고, 서울여자상업고등) 대학교(서울대)",0,9,Y
A15105301,관악푸르지오제2단지,위탁관리,3,주식회사 한빛종합관리,위탁관리,2,위더스엔(주),위탁관리,2,차량수거방식,위탁관리,12,"분무식,독이식",철근콘크리트구조,1210,단일계약,상주선임,R형,부스타방식,위탁관리,4,26,254,무,45,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,2호선,서울대입구,15~20분이내,관공서(청림동) 병원(보라매병원) 백화점(롯데백화점) 대형상가(단지내 상가) 공원(까치산공원),초등학교(봉천초등학교) 중학교(봉현중학교) 고등학교(동작고교) 대학교(서울대학교),0,0,Y
A15105302,관악푸르지오아파트,위탁관리,12,(주)무림하우징,위탁관리,24,(주)예주산업,위탁관리,18,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,6500,단일계약,상주선임,R형,부스타방식,위탁관리,36,120,1990,유,230,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 자전거보관소",10~15분이내,2호선,서울대입구역,15~20분이내,관공서(청림동) 병원(고려병원) 대형상가(관악프라자) 공원(까치산공원),"초등학교(봉천초등학교) 중학교(상도중학교) 고등학교(동작고교) 대학교(서울대학교,숭실대학교)",29,15,Y
A15105303,관악현대,위탁관리,14,세화종합관리(주),위탁관리,30,(유)굿모닝대양,위탁관리,18,음식물쓰레기종량제,위탁관리,12,"도포식,독이식",철근콘크리트구조,3950,단일계약,상주선임,P형,부스타방식,위탁관리,61,785,438,무,302,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,2호선,,5~10분이내,관공서(청림동주민센터) 대형상가(봉천중앙시장) 공원(상도근린공원),초등학교(봉현초등학교) 중학교(상도/상현중) 대학교(숭실대학교),2,7,Y
A15105503,관악드림타운제2,위탁관리,10,대원에스테이트서비스(주),위탁관리,10,(주)청담관리,위탁관리,5,차량수거방식,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,3000,단일계약,상주선임,P형,부스타방식,위탁관리,24,169,729,무,135,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5~10분이내,"2호선, 7호선","봉천역, 숭실대역",5~10분이내,관공서(성현동 주민자치센터 / 관악구청) 병원(은행나무한의원) 백화점(롯데백화점) 대형상가(관악프라자) 공원(상도근린공원),초등학교(구암초교) 중학교(구암중학교) 고등학교(구암고교) 대학교(숭실대학교),18,0,Y
A15105602,봉천우성제2,위탁관리,5,율산개발 유한회사,위탁관리,4,경진이앤지,위탁관리,2,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1100,단일계약,상주선임,P형,부스타방식,위탁관리,5,67,150,무,40,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소, 기타",5~10분이내,2호선,서울대입구,10~15분이내,관공서(행운동) 병원(활명당의원) 대형상가(삼성디지털프라자) 공원(까치산공원) 기타(YMCA복지회관),초등학교(봉천초등학교) 중학교(봉천중학교) 고등학교(동작고교),7,0,Y
A15105603,관악우성아파트,위탁관리,13,(주)무림하우징,위탁관리,16,(주)푸른안전산업,위탁관리,13,음식물쓰레기종량제,위탁관리,20,"도포식,분무식,독이식",철골철근콘크리트구조,5000,단일계약,상주선임,R형,부스타방식,위탁관리,31,381,1386,유,229,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 유치원",5분이내,"2호선, 6호선",,5분이내,관공서(관악구청) 병원(보라매시립병원) 백화점(롯데백화점) 공원(보라매공원),초등학교(봉천초등학교) 중학교(봉원중학교) 고등학교(서울여상) 대학교(서울대학교),0,66,Y
A15106001,봉천신봉,위탁관리,4,율산개발(주),자치관리(직영),2,,자치관리(직영),2,거점장비수거방식,위탁관리,6,분무식,철근콘크리트구조,650,단일계약,상주선임,P형,고가수조식,위탁관리,6,39,100,무,31,"관리사무소, 노인정, 자전거보관소",5~10분이내,2호선,봉천,10~15분이내,관공서(중앙동) 병원(강남고려병원) 백화점(롯데백화정 관악점) 대형상가(봉천현대시장) 공원(은빛공원),초등학교(신봉초등학교) 중학교(봉원중학교) 고등학교(영락고등학교) 대학교(서울대학교),0,3,Y
A15106101,봉천은천1단지,위탁관리,3,유원종합관리(주),위탁관리(직영+위탁),3,유원종합관리(주),위탁관리,2,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,기구부착식,독이식",철근콘크리트구조,950,단일계약,위탁선임,P형,고가수조식,위탁관리,8,3,208,유,47,"관리사무소, 노인정, 문고, 어린이놀이터, 휴게시설, 자전거보관소",10~15분이내,2호선,낙성대역,10~15분이내,관공서(인헌주민센터) 병원(보라매병원) 백화점(롯데백화점) 대형상가(인헌시장) 공원(관악구민종합체육센터),초등학교(인헌초등학교) 중학교(인헌중학교) 고등학교(인헌고등학교) 대학교(서울대학교),0,5,Y
A15106103,봉천은천2단지,위탁관리,4,율산개발,위탁관리,4,나래종합관리,위탁관리,4,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,900,단일계약,위탁선임,P형,부스타방식,위탁관리,7,13,324,무,100,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,낙성대,10~15분이내,관공서(인헌주민센터) 대형상가(인헌시장) 공원(관악구민종합체육센터),초등학교(인헌초등학교) 중학교(인헌중학교) 고등학교(인헌고등학교) 대학교(서울대학교),0,7,Y
A15106901,"봉천두산1,2단지",위탁관리,13,우리관리(주),위탁관리,28,경진이앤지,위탁관리,19,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,5800,단일계약,상주선임,R형,고가수조식,위탁관리,47,443,2009,무,176,"관리사무소, 노인정, 보육시설, 어린이놀이터, 유치원, 자전거보관소",5~10분이내,2호선,봉천,5분이내,"관공서(은천동 주민센터, 관악구청) 병원(보라매병원) 백화점(롯데백화점) 대형상가(LG하이프라자, 하이마트, 삼성전자 등) 공원(장군봉체육공원, 상도공원, 국사봉체육관, 상도근린공원)","초등학교(구암, 신봉, 은천초등학교) 중학교(봉림중학교, 봉원중학교, 구암중학교) 고등학교(서울관광고등학교) 대학교(서울대학교, 숭실대학교, 중앙대학교)",50,0,Y
A15176202,성현동아,위탁관리,9,주식회사 한빛종합관리,위탁관리,16,우창개발,위탁관리,15,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,5250,단일계약,상주선임,R형,부스타방식,위탁관리,52,291,1373,무,162,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",15~20분이내,"2호선, 7호선",서울대입구,10~15분이내,관공서(성현동주민센터) 대형상가(동아아파트상가) 공원(상도근린공원),초등학교(봉현초등학교) 중학교(구암중학교) 고등학교(구암고교),7,27,Y
A15176602,봉천건영6차아파트,위탁관리,4,아산종합관리(주),위탁관리,2,광운티엠에스,자치관리(직영),2,음식물쓰레기종량제,위탁관리,12,분무식,철골철근콘크리트구조,750,단일계약,위탁선임,P형,고가수조식,위탁관리,3,10,158,유,21,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,,5~10분이내,관공서() 병원() 공원(),초등학교() 중학교() 고등학교() 대학교(서울대학교),3,0,Y
A15176603,봉천갑을,기타,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A15178201,관악벽산블루밍,위탁관리,13,한국주택시설관리(주),위탁관리,36,대한종합관리(주),위탁관리,19,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,기구부착식",철근콘크리트구조,5550,단일계약,상주선임,GR형,부스타방식,위탁관리,43,326,1850,무,291,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소, 기타",10~15분이내,2호선,,20분초과,관공서(은천동주민센터) 대형상가(현대시장) 공원(상도근린공원),초등학교(구암초등학교) 중학교(구암중학교) 고등학교(서울 관광고교),0,2,Y
A15178202,봉천벽산블루밍3차,위탁관리,4,한국안전산업(주),위탁관리,6,경진이앤지,위탁관리,3,거점장비수거방식,위탁관리,12,분무식,철근콘크리트구조,950,단일계약,위탁선임,R형,부스타방식,위탁관리,8,112,217,유,45,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,2호선,봉천,15~20분이내,관공서(은천동) 병원(서울대보라매병원) 공원(은천어린이공원),초등학교(은천초등학교) 고등학교(서울관광고등학교),0,0,Y
A15178203,봉천두산3단지,위탁관리,4,(주)이오티앤디,위탁관리,4,위더스엔(주),위탁관리,2,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,1300,단일계약,위탁선임,GR형,부스타방식,위탁관리,5,42,222,무,56,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,2호선,봉천역,10~15분이내,병원(보라매병원) 백화점(롯데) 공원(보라매공원),"초등학교(은천,신봉) 고등학교(서울관광)",0,0,Y
A15178204,관악벽산블루밍임대,위탁관리,6,(주)오케이시스템,위탁관리,6,(주)다원피엠씨,위탁관리,3,음식물쓰레기종량제,위탁관리,4,도포식,철골철근콘크리트구조,1600,종합계약,상주선임,기타,부스타방식,위탁관리,9,37,387,무,82,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5분이내,"2호선, 6호선",,10~15분이내,기타(),중학교(),0,9,Y
A15180701,봉천벽산타운2차,위탁관리,4,(주)무림하우징,자치관리(직영),3,,위탁관리,2,차량수거방식,위탁관리,12,분무식,철근콘크리트구조,900,종합계약,위탁선임,기타,부스타방식,위탁관리,5,0,218,무,31,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,"2호선, 7호선",봉천역,20분초과,관공서(성현동) 대형상가(백두산사우나) 공원(상도근린공원),초등학교(구암초등학교) 중학교(구암중학교) 고등학교(구암고교),0,5,Y
A15180705,관악드림타운,위탁관리,26,아산종합관리(주),위탁관리,25,(주)신현대관리,위탁관리,29,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,10500,단일계약,기타,R형,고가수조식,위탁관리,92,975,4429,무,437,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5~10분이내,"2호선, 7호선",,15~20분이내,관공서(성현동) 병원(구생한의원) 공원(상도근린공원),초등학교(구암초교) 중학교(구암중학교) 고등학교(구암고교) 대학교(숭실대학교),15,125,Y
A15181602,낙성대현대,위탁관리,2,,자치관리,6,,자치관리,2,거점장비수거방식,위탁관리,4,분무식,철근콘크리트구조,900,단일계약,위탁선임,기타,부스타방식,위탁관리,5,224,0,무,23,"관리사무소, 노인정, 어린이놀이터",5분이내,2호선,낙성대,5~10분이내,관공서(인헌동주민센터) 병원(영락의원) 대형상가(인헌시장) 공원(관악구민종합체육센터),초등학교(인헌초등학교) 중학교(인헌중학교) 고등학교(인헌고등학교) 대학교(서울대학교),2,0,Y
A15184101,서울대입구아이원 (1560-61),위탁관리,4,아산종합관리(주),위탁관리,5,(주)경진이앤지,위탁관리,4,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,1300,단일계약,상주선임,P형,부스타방식,위탁관리,14,111,306,무,79,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,2호선,서울대입구,5~10분이내,관공서(관악구청/청룡동) 병원(손소아과의원) 대형상가(삼성디지털프라자) 공원(청룡산공원),초등학교(관악초교/청룡초교) 중학교(문영여중) 고등학교(영락고교/문영여고) 대학교(서울대학교),4,5,Y
