kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A15192201,관악동부센트레빌,위탁관리,5,(주)무림하우징,위탁관리,4,제일종합관리(주),위탁관리,5,차량수거방식,위탁관리,12,"도포식,분무식,기구부착식,독이식",철근콘크리트구조,2300,단일계약,상주선임,GR형,부스타방식,위탁관리,34,104,428,무,71,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,2호선,,15~20분이내,관공서(성현동주민센터) 병원(고려병원) 공원(상도근린공원),"초등학교(구암초등학교) 중학교(봉원중학교, 구암중학교) 고등학교(구암고교)",0,11,Y
A15192202,봉천동아제2,위탁관리,6,(주)두온종합관리,위탁관리,8,승학,위탁관리,3,차량수거방식,위탁관리,12,"분무식,독이식",철근콘크리트구조,2000,단일계약,상주선임,R형,부스타방식,위탁관리,10,63,437,무,85,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"2호선, 7호선","서울대입구, 숭실대입구",10~15분이내,관공서(성현동주민센터) 대형상가(동아아파트상가) 공원(상도근린공원),초등학교(구암초등학교) 중학교(구암중학교) 고등학교(구암고교),0,10,Y
A10020658,서울대벤처타운역푸르지오아파트,위탁관리,6,(주)케이티팝스,위탁관리,,(주)에스씨월드,위탁관리,7,기타,위탁관리,12,분무식,철골콘크리트구조,3727,종합계약,상주선임,R형,부스타방식,위탁관리,24,0,597,유,338,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,2호선,신림역,10~15분이내,,,0,32,Y
A10020921,관악우정하이비전아파트 2단지,위탁관리,,광인산업(주),,,,,,,,,,,,,,,,,0,,,,,,10~15분이내,,,,,,0,0,Y
A10021418,센터스퀘어 서울대점,위탁관리,13,주식회사 케이에스메이트,,,,위탁관리(직영+위탁),3,기타,위탁관리,,"도포식,분무식",철골콘크리트구조,2350,종합계약,상주선임,R형,부스타방식,위탁관리,6,0,212,유,192,,5분이내,,,5분이내,,,0,2,Y
A10021742,프라비다트라움,위탁관리,3,아이피비엠씨관리 주식회사,위탁관리,,아이피비엠씨관리주식회사,위탁관리,1,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,750,단일계약,위탁선임,R형,부스타방식,위탁관리,3,1,32,유,13,,5분이내,,,5~10분이내,,,0,0,Y
A10022412,신림한양아파트,위탁관리,3,신한영관리(주),,,,위탁관리,2,차량수거방식,위탁관리,12,분무식,철골철근콘크리트구조,225,단일계약,위탁선임,P형,부스타방식,위탁관리,4,86,30,무,28,,5~10분이내,,,,,,0,3,Y
A10022424,우민조원아파트,위탁관리,,대성티엠씨 주식회사,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,0,0,Y
A10022801,최강타워,위탁관리(직영+위탁),12,녹색개발(주),,,,관리방식미정,4,음식물쓰레기종량제,,,,철근콘크리트구조,2500,종합계약,상주선임,R형,부스타방식,위탁관리,7,0,158,유,124,"관리사무소, 커뮤니티공간, 자전거보관소",5분이내,2호선,,5분이내,병원(양지병원) 대형상가(타임스트림),,0,2,Y
A10023661,힐스테이트뉴포레,위탁관리,9,대성티엠씨 주식회사,위탁관리,6,태성공사,위탁관리,10,기타,위탁관리,12,"도포식,분무식",철근콘크리트구조,5068,종합계약,상주선임,GR형,부스타방식,위탁관리,27,3,1300,유,499,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,2호선,구로디지탈단지역 6번출구,5분이내,,,0,9,Y
A10024621,태흥아파트,자치관리(직영),,,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,5~10분이내,,,0,0,Y
A10024634,신림서초아파트,위탁관리,4,(주)현장종합관리,위탁관리,2,(주)현장종합관리,위탁관리,1,차량수거방식,위탁관리,12,분무식,철골콘크리트구조,400,단일계약,위탁선임,GR형,부스타방식,위탁관리,4,80,31,유,32,"관리사무소, 어린이놀이터, 자전거보관소",5분이내,2호선,신림역,,관공서(구청소방서) 병원(),초등학교(신우초등학교) 중학교(광신중학교) 고등학교(광신고등학교광신방송종합고등학교미림고등학교),3,0,Y
A10024749,신림2차금호타운,자치관리(직영),1,,자치관리,2,,자치관리(직영),1,음식물쓰레기종량제,자치관리,2,도포식,철골철근콘크리트구조,500,단일계약,위탁선임,P형,고가수조식,위탁관리,3,1,140,무,18,"관리사무소, 어린이놀이터, 자전거보관소",5~10분이내,2호선,신림역,15~20분이내,관공서() 병원() 공원(),초등학교() 중학교() 고등학교() 대학교(),0,3,Y
A10026910,관악우정하이비전아파트 1단지,위탁관리,4,광인산업(주),위탁관리,4,세연종합관리,위탁관리,1,기타,위탁관리,12,"도포식,분무식",철근콘크리트구조,400,단일계약,기타,P형,부스타방식,위탁관리,5,77,81,무,29,"관리사무소, 어린이놀이터, 휴게시설, 자전거보관소",10~15분이내,2호선,,15~20분이내,,,3,0,Y
A15101101,신림동부,위탁관리,5,세화종합관리(주),위탁관리,7,한국보안컨설팅(주),위탁관리,5,기타,위탁관리,12,"도포식,분무식",철근콘크리트구조,1500,단일계약,상주선임,P형,부스타방식,위탁관리,9,114,287,유,60,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,2호선,신림,5~10분이내,관공서(신원동주민센터) 병원(양지병원) 백화점(롯데백화점) 대형상가(타임스트릿) 공원(장군봉체육공원),초등학교(신림) 중학교(신관) 고등학교(성보) 대학교(서울대학교),0,8,Y
A15101501,보라매파크뷰,위탁관리,1,주식회사 씨엠관리,위탁관리,4,인덕종합관리(주),위탁관리,2,차량수거방식,위탁관리,6,"도포식,기구부착식,독이식",철근콘크리트구조,800,종합계약,위탁선임,P형,부스타방식,위탁관리,5,36,115,무,41,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,신대방,10~15분이내,관공서() 병원(구양허준한의원) 백화점(롯데) 공원(보라매공원),"초등학교(문창, 당곡) 고등학교(수도여고)",3,0,Y
A15101503,신림2차푸르지오,위탁관리,4,서림주택관리(주),위탁관리,7,(주)경진이앤지,위탁관리,4,음식물쓰레기종량제,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,2400,단일계약,상주선임,R형,부스타방식,위탁관리,24,83,351,유,66,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,2호선,신대방,15~20분이내,관공서(난향동주민센터),초등학교(난향) 중학교(난우) 고등학교(미림여고),0,1,Y
A15101504,관악산휴먼시아,위탁관리,25,에이제이대원 주식회사,위탁관리,28,(주)케이티팝스,위탁관리,26,차량수거방식,위탁관리,4,"도포식,분무식,기구부착식,독이식",철근콘크리트구조,9600,단일계약,상주선임,R형,부스타방식,위탁관리,81,760,2626,유,642,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,2호선,신림,20분초과,"관공서(난향동주민센터) 공원(금천체육공원, 약수암어린이공원) 기타(순흥안씨 양도공파묘군)","초등학교(난향) 중학교(난우) 고등학교(미림여고, 동일여자상업고) 대학교(서울대학교, 경인교대)",0,20,Y
A15101505,신림벽산블루밍,위탁관리,2,(주)미래에이비엠,자치관리,2,,자치관리(직영),2,기타,위탁관리,12,"분무식,독이식",철근콘크리트구조,850,단일계약,위탁선임,P형,부스타방식,위탁관리,14,56,134,무,41,"관리사무소, 노인정, 어린이놀이터",5분이내,2호선,신림,20분초과,병원(조일형정형외과) 공원(배수지공원),"초등학교(신우, 원신) 고등학교(미림여고, 광신산업고)",4,0,Y
A15101506,삼성산주공3단지,위탁관리,13,광인산업(주),위탁관리,16,(유)와이번스안전시스템,위탁관리,12,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,2650,단일계약,상주선임,R형,고가수조식,위탁관리,29,163,1767,무,323,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,2호선,,20분초과,관공서(삼성동주민센터) 공원(약수암어린이공원) 기타(관악구제2구민운동장),"초등학교(원신) 중학교(난우, 광신) 고등학교(광신)",0,39,Y
A15101507,신림주공1단지,위탁관리,8,주택관리공단(주),위탁관리,6,(주)대한주택개발,위탁관리,5,차량수거방식,위탁관리,3,"도포식,분무식",철근콘크리트구조,900,기타,상주선임,R형,부스타방식,위탁관리,14,196,159,무,62,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,2호선,신림,20분초과,관공서(삼성동주민센터) 공원(배수지공원),초등학교(원신) 중학교(광신중학교) 고등학교(광신고등학교),7,0,Y
A15101508,신림현대,위탁관리,16,에이제이대원 주식회사,위탁관리,18,(주)이데어그룹,위탁관리,15,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,4900,단일계약,상주선임,P형,부스타방식,위탁관리,38,654,413,유,168,"관리사무소, 노인정, 어린이놀이터",5~10분이내,,,15~20분이내,관공서(서림동주민센터),초등학교(신성),0,74,Y
A15101509,신림SH빌(임대),위탁관리,2,남경종합관리(주),위탁관리,2,에스엠피티(주),위탁관리,1,음식물쓰레기종량제,위탁관리,4,도포식,철근콘크리트구조,700,단일계약,위탁선임,P형,부스타방식,위탁관리,2,9,98,무,30,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,신대방.신림,15~20분이내,"관공서(난향동주민센터) 공원(약수암어린이공원, 건우봉) 기타(순흥안씨양도공파묘군)",초등학교(난향) 중학교(난우) 고등학교(미림여고),0,3,Y
A15101702,관악산휴먼시아3단지,위탁관리,5,율산개발(주),위탁관리,3,주)나래종합관리,위탁관리,3,음식물쓰레기종량제,위탁관리,4,,철근콘크리트구조,850,단일계약,위탁선임,R형,부스타방식,위탁관리,6,52,310,무,63,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,2호선,,20분초과,"관공서(난향동주민센터) 공원(약수암어린이공원, 건우봉) 기타(순흥안씨양도공파묘군)",초등학교(난향) 중학교(난우) 고등학교(미림여고),7,0,Y
A15101802,신림신도브래뉴,위탁관리,4,무림하우징,위탁관리,4,(주)듀델코리아,위탁관리,3,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,950,단일계약,위탁선임,R형,부스타방식,위탁관리,10,78,305,유,75,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,,5~10분이내,관공서(금천경찰서) 병원(서울본병원) 대형상가(신림중앙시장) 공원(새숲어린이공원) 기타(kt구로지사),초등학교(조원),8,0,Y
A15101901,신림금호타운1차,위탁관리,4,(주)무림하우징,자치관리,4,,위탁관리,2,차량수거방식,위탁관리,12,"도포식,분무식,기구부착식",철골철근콘크리트구조,800,종합계약,상주선임,P형,고가수조식,위탁관리,4,55,131,무,37,"관리사무소, 노인정, 어린이놀이터, 유치원",5분이내,2호선,,15~20분이내,,,0,4,Y
A15101903,건영3차아파트,자치관리,6,,위탁관리,10,(주)에스원,위탁관리,7,차량수거방식,위탁관리,12,분무식,철근콘크리트구조,1500,단일계약,상주선임,P형,부스타방식,위탁관리,17,516,57,무,75,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5분이내,2호선,서울대입구,10~15분이내,관공서(신림동우체국) 공원(관악산자연공원) 기타(관악문화관도서관),초등학교(삼성) 중학교(신림) 고등학교(삼성) 대학교(서울),3,0,Y
A15102202,신림동부센트레빌,위탁관리,4,대성티엠씨 주식회사,위탁관리,2,코리아이지텔,위탁관리,3,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,950,단일계약,위탁선임,R형,부스타방식,위탁관리,6,1,240,유,53,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,2호선,,15~20분이내,"관공서(미성동주민센터) 병원(아이랑소아청소년과, 김재생내과) 대형상가(우림시장) 공원(독산자연공원)","초등학교(난우, 정심, 영남) 중학교(미성, 문성, 남강) 고등학교(독산, 신림, 남강)",0,5,Y
A15102203,신림쌍용,위탁관리,4,(주)무림하우징,위탁관리,6,(주)인동,위탁관리,4,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,1400,단일계약,상주선임,R형,고가수조식,위탁관리,8,12,385,무,66,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,"신대방,신림",20분초과,관공서(미성동주민센터) 공원(독산자연공원),초등학교(정심) 중학교(미성) 고등학교(독산),0,3,Y
A15102902,신림건영4차,위탁관리,4,한국주택시설관리(주),위탁관리,3,오석SPS,위탁관리,2,기타,위탁관리,5,"분무식,기구부착식,독이식",철근콘크리트구조,860,단일계약,위탁선임,P형,부스타방식,위탁관리,7,87,90,무,37,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,신림역,5~10분이내,"관공서(관악구청, 서원동 주민센터, 관악경찰서, 관악소방서) 병원(양지병원) 백화점(롯데백화점) 대형상가(포도몰) 공원(보라매공원)",초등학교(신림초등학교) 중학교(신관중학교) 고등학교(삼성고등학교) 대학교(서울대학교),0,0,Y
A15176701,관악국제산장,위탁관리,6,(주)무림하우징,위탁관리,10,(주)남경종합관리,위탁관리,5,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,1650,종합계약,상주선임,P형,부스타방식,위탁관리,19,176,196,무,104,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간",5분이내,2호선,봉천,20분초과,공원(약수암어린이공원),"초등학교(신우, 원신) 중학교() 고등학교(광신, 미림여고)",7,0,Y
A15177101,라이프아파트,위탁관리,3,(주)율산개발,위탁관리,2,대한종합관리,위탁관리,1,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,988,단일계약,위탁선임,P형,고가수조식,위탁관리,4,37,95,무,18,"관리사무소, 노인정, 어린이놀이터",5분이내,2호선,신대방,15~20분이내,관공서(난곡우체국) 병원(한준규정형외과) 대형상가(영신하이퍼마켓) 공원(독산자연공원) 기타(호림박물관),"초등학교(미성) 중학교(난곡, 미성) 고등학교(신림고 독산고)",0,7,Y
A15178401,신림2차현대,자치관리,1,,위탁관리,2,,자치관리,1,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,700,종합계약,위탁선임,P형,고가수조식,위탁관리,3,77,19,유,24,"관리사무소, 어린이놀이터, 자전거보관소",5분이내,2호선,,5분이내,,,0,3,Y
A15179403,신림주공2단지,위탁관리,6,,위탁관리,6,(주)태영,위탁관리,3,음식물쓰레기종량제,위탁관리,4,"분무식,독이식",철근콘크리트구조,1500,단일계약,상주선임,R형,부스타방식,위탁관리,11,70,417,무,88,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,2호선,신림역,20분초과,"관공서(미성동주민센터) 병원(아이랑소아청소년과, 김재생내과, 삼성산부인과) 공원(독산자연공원)","초등학교(난우,난곡, 미성) 중학교(난곡, 문성) 고등학교(신림)",0,3,Y
A15179701,임광관악파크,위탁관리,5,(주)신현대관리,위탁관리,5,듀델코리아,위탁관리,5,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,1400,단일계약,상주선임,R형,부스타방식,위탁관리,11,20,498,무,111,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,2호선,신대방,20분초과,"관공서(난곡동주민센터) 병원(관악구보건소난곡보건분소, 김재생내과) 대형상가(우림시장) 공원(관악산생태공원)",초등학교(난곡초) 중학교(남강중) 고등학교(남강고),0,0,Y
A15185201,신림현대성우,위탁관리,3,(주)현대개발,,,,위탁관리,2,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,550,종합계약,위탁선임,P형,고가수조식,위탁관리,4,32,143,무,24,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,,5~10분이내,관공서(서원동주민센터) 병원(양지병원) 백화점(롯데백화점) 대형상가(포도몰) 공원(장군봉),"초등학교(서울 남부 초등학교) 중학교(신관중학교, 성보중학교, 남서울중학교) 고등학교(성보고등학교)",0,4,Y
A15185704,신림건영1차,자치관리,4,자치관리,자치관리,6,,자치관리,3,거점장비수거방식,위탁관리,12,,철근콘크리트구조,950,종합계약,위탁선임,P형,고가수조식,위탁관리,6,310,0,무,33,"관리사무소, 노인정, 어린이놀이터",5분이내,2호선,신대방,15~20분이내,관공서(미성동주민센터) 병원(아이랑소아청소년과),초등학교(영남) 중학교(미성) 고등학교(독산),2,0,Y
A15186002,대학동현대(구신림9동),위탁관리,4,신한영주택관리(주),위탁관리,4,신한영관리(주),위탁관리,3,음식물쓰레기종량제,위탁관리,22,분무식,철근콘크리트구조,920,종합계약,상주선임,P형,수도직결식,위탁관리,14,115,54,무,51,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5분이내,2호선,,20분초과,관공서(대학동 및 삼성동 주민센터),"초등학교(서울삼성초등학교) 중학교(서울삼성중학교) 고등학교(미림여자고등학교, 서울삼성고등학교) 대학교(서울대학교)",4,0,Y
A15187101,신림우방,위탁관리,3,광인산업(주),위탁관리,2,광인산업(주),위탁관리,2,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,800,단일계약,위탁선임,P형,부스타방식,위탁관리,4,32,190,무,43,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,신대방역,5분이내,관공서(신사동주민센터) 병원(보라매서울대병원) 백화점(롯데관악백화점) 공원(보라매공원),초등학교(원신) 중학교(난우) 고등학교(광신) 대학교(서울대학교),0,4,Y
A15188101,신림건영2차,자치관리,3,,자치관리,6,,자치관리,2,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,700,단일계약,위탁선임,P형,부스타방식,위탁관리,6,123,0,무,44,"관리사무소, 노인정, 어린이놀이터, 휴게시설",5분이내,2호선,신대방,15~20분이내,"관공서(난곡동주민센터) 병원(김재생내과, 관악구보건소난곡보건분소) 대형상가(우림시장) 공원(관악산생태공원)",초등학교(난곡) 중학교(남강) 고등학교(남강),4,0,Y
A15188801,신림초원,자치관리,2,,위탁관리,2,(주)듀델코리아,위탁관리,1,차량수거방식,위탁관리,4,"도포식,분무식,기구부착식",철근콘크리트구조,450,단일계약,위탁선임,P형,고가수조식,위탁관리,2,20,111,,25,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,2호선,신대방,20분초과,"관공서(미성동주민센터) 병원(아이랑소아청소년과, 삼성산부인과) 공원(독산자연공원)",초등학교(난우) 중학교(미성) 고등학교(독산),0,0,Y
A15190301,신림미성,자치관리,3,,자치관리,5,,자치관리,2,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,750,단일계약,기타,R형,고가수조식,위탁관리,4,235,0,무,5,"관리사무소, 어린이놀이터",5분이내,2호선,구로디지털단지,5~10분이내,관공서(조원동주민센타) 병원(한림대병원) 대형상가(이마트),초등학교(조원),0,0,Y
A15190705,신림푸르지오,위탁관리,12,서림주택관리(주),위탁관리,14,(주)경진이엔지,위탁관리,15,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,5000,단일계약,상주선임,R형,부스타방식,위탁관리,33,227,1890,유,356,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",5분이내,2호선,신대방역,15~20분이내,"관공서(난곡우체국, 관악구청, 관악소방서, 관악세무서, 금천경찰서) 병원(서울본병원, 양지병원, 보라매병원) 백화점(롯데 백화벙) 대형상가(포도몰, 하나로 마트) 공원(독산자연공원,보라매공원) 기타(kt구로지사)","초등학교(미성, 영남) 중학교(난곡, 미성, 문성) 고등학교(독산, 신림) 대학교(서울대학교)",0,10,Y
A10021899,예성그랑펠리체아파트,위탁관리,5,(주)융성종합관리,,,,위탁관리(직영+위탁),1,음식물쓰레기종량제,위탁관리(직영+위탁),4,분무식,철골철근콘크리트구조,600,종합계약,상주선임,P형,부스타방식,위탁관리,5,30,121,무,54,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"2호선, 4호선",,5~10분이내,,,3,0,Y
A10025511,남현동 흥화 브라운아파트,위탁관리,2,성화개발(주),위탁관리,2,성화개발(주),위탁관리,1,차량수거방식,위탁관리,4,"도포식,분무식,기구부착식,독이식",철골철근콘크리트구조,570,단일계약,위탁선임,P형,부스타방식,위탁관리,4,39,73,,16,"관리사무소, 어린이놀이터, 자전거보관소",15~20분이내,,,15~20분이내,,,0,0,Y
A15108001,남현동한일유앤아이,위탁관리,1,(주)신원티엠씨(TMC),위탁관리,4,남광개발,위탁관리,2,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철골철근콘크리트구조,850,종합계약,위탁선임,R형,부스타방식,위탁관리,9,38,170,무,48,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",10~15분이내,"2호선, 4호선",,10~15분이내,,초등학교(사당초등학교),4,1,Y
A15108003,남현우림루미아트,위탁관리,3,대성티엠씨 주식회사,위탁관리,12,대성티엠씨 주식회사,위탁관리,2,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,800,단일계약,위탁선임,P형,부스타방식,위탁관리,9,27,159,무,50,"관리사무소, 노인정, 어린이놀이터",5~10분이내,"2호선, 4호선",사당역,10~15분이내,관공서(관악구청),초등학교(사당초등학교) 중학교(인헌중학교) 고등학교(인헌고등학교) 대학교(서울대학교),2,2,Y
